   0.0382   -4.523900E+01   -4.762813E+02
   0.0383   -4.528658E+01   -4.753255E+02
   0.0384   -4.533407E+01   -4.743680E+02
   0.0385   -4.538146E+01   -4.734086E+02
   0.0386   -4.542875E+01   -4.724475E+02
   0.0387   -4.547595E+01   -4.714845E+02
   0.0388   -4.552305E+01   -4.705199E+02
   0.0389   -4.557005E+01   -4.695534E+02
   0.0390   -4.561696E+01   -4.685852E+02
   0.0391   -4.566377E+01   -4.676153E+02
   0.0392   -4.571048E+01   -4.666436E+02
   0.0393   -4.575710E+01   -4.656702E+02
   0.0394   -4.580362E+01   -4.646951E+02
   0.0395   -4.585004E+01   -4.637183E+02
   0.0396   -4.589636E+01   -4.627397E+02
   0.0397   -4.594258E+01   -4.617595E+02
   0.0398   -4.598871E+01   -4.607777E+02
   0.0399   -4.603474E+01   -4.597941E+02
   0.0400   -4.608067E+01   -4.588089E+02
   0.0401   -4.612650E+01   -4.578220E+02
   0.0402   -4.617223E+01   -4.568335E+02
   0.0403   -4.621787E+01   -4.558433E+02
   0.0404   -4.626340E+01   -4.548516E+02
   0.0405   -4.630884E+01   -4.538582E+02
   0.0406   -4.635417E+01   -4.528632E+02
   0.0407   -4.639941E+01   -4.518666E+02
   0.0408   -4.644455E+01   -4.508684E+02
   0.0409   -4.648958E+01   -4.498686E+02
   0.0410   -4.653452E+01   -4.488673E+02
   0.0411   -4.657936E+01   -4.478644E+02
   0.0412   -4.662409E+01   -4.468599E+02
   0.0413   -4.666873E+01   -4.458539E+02
   0.0414   -4.671326E+01   -4.448464E+02
   0.0415   -4.675770E+01   -4.438373E+02
   0.0416   -4.680203E+01   -4.428268E+02
   0.0417   -4.684626E+01   -4.418147E+02
   0.0418   -4.689039E+01   -4.408011E+02
   0.0419   -4.693442E+01   -4.397860E+02
   0.0420   -4.697835E+01   -4.387695E+02
   0.0421   -4.702218E+01   -4.377515E+02
   0.0422   -4.706590E+01   -4.367320E+02
   0.0423   -4.710952E+01   -4.357111E+02
   0.0424   -4.715304E+01   -4.346887E+02
   0.0425   -4.719646E+01   -4.336649E+02
   0.0426   -4.723978E+01   -4.326397E+02
   0.0427   -4.728299E+01   -4.316131E+02
   0.0428   -4.732610E+01   -4.305850E+02
   0.0429   -4.736911E+01   -4.295556E+02
   0.0430   -4.741201E+01   -4.285248E+02
   0.0431   -4.745481E+01   -4.274926E+02
   0.0432   -4.749751E+01   -4.264590E+02
   0.0433   -4.754010E+01   -4.254241E+02
   0.0434   -4.758259E+01   -4.243878E+02
   0.0435   -4.762498E+01   -4.233502E+02
   0.0436   -4.766726E+01   -4.223112E+02
   0.0437   -4.770944E+01   -4.212710E+02
   0.0438   -4.775152E+01   -4.202294E+02
   0.0439   -4.779349E+01   -4.191865E+02
   0.0440   -4.783536E+01   -4.181423E+02
   0.0441   -4.787712E+01   -4.170969E+02
   0.0442   -4.791877E+01   -4.160502E+02
   0.0443   -4.796033E+01   -4.150022E+02
   0.0444   -4.800178E+01   -4.139529E+02
   0.0445   -4.804312E+01   -4.129025E+02
   0.0446   -4.808436E+01   -4.118507E+02
   0.0447   -4.812549E+01   -4.107978E+02
   0.0448   -4.816652E+01   -4.097436E+02
   0.0449   -4.820744E+01   -4.086882E+02
   0.0450   -4.824825E+01   -4.076317E+02
   0.0451   -4.828896E+01   -4.065739E+02
   0.0452   -4.832957E+01   -4.055150E+02
   0.0453   -4.837007E+01   -4.044549E+02
   0.0454   -4.841046E+01   -4.033936E+02
   0.0455   -4.845074E+01   -4.023312E+02
   0.0456   -4.849092E+01   -4.012677E+02
   0.0457   -4.853100E+01   -4.002030E+02
   0.0458   -4.857097E+01   -3.991372E+02
   0.0459   -4.861083E+01   -3.980703E+02
   0.0460   -4.865058E+01   -3.970023E+02
   0.0461   -4.869023E+01   -3.959332E+02
   0.0462   -4.872977E+01   -3.948630E+02
   0.0463   -4.876920E+01   -3.937917E+02
   0.0464   -4.880852E+01   -3.927194E+02
   0.0465   -4.884774E+01   -3.916460E+02
   0.0466   -4.888685E+01   -3.905716E+02
   0.0467   -4.892586E+01   -3.894961E+02
   0.0468   -4.896475E+01   -3.884196E+02
   0.0469   -4.900354E+01   -3.873422E+02
   0.0470   -4.904222E+01   -3.862636E+02
   0.0471   -4.908079E+01   -3.851842E+02
   0.0472   -4.911926E+01   -3.841037E+02
   0.0473   -4.915761E+01   -3.830222E+02
   0.0474   -4.919586E+01   -3.819398E+02
   0.0475   -4.923400E+01   -3.808564E+02
   0.0476   -4.927203E+01   -3.797721E+02
   0.0477   -4.930996E+01   -3.786868E+02
   0.0478   -4.934777E+01   -3.776006E+02
   0.0479   -4.938548E+01   -3.765135E+02
   0.0480   -4.942307E+01   -3.754255E+02
   0.0481   -4.946056E+01   -3.743366E+02
   0.0482   -4.949794E+01   -3.732468E+02
   0.0483   -4.953521E+01   -3.721561E+02
   0.0484   -4.957237E+01   -3.710645E+02
   0.0485   -4.960942E+01   -3.699721E+02
   0.0486   -4.964637E+01   -3.688788E+02
   0.0487   -4.968320E+01   -3.677847E+02
   0.0488   -4.971992E+01   -3.666898E+02
   0.0489   -4.975654E+01   -3.655940E+02
   0.0490   -4.979304E+01   -3.644975E+02
   0.0491   -4.982944E+01   -3.634001E+02
   0.0492   -4.986572E+01   -3.623019E+02
   0.0493   -4.990190E+01   -3.612030E+02
   0.0494   -4.993796E+01   -3.601033E+02
   0.0495   -4.997392E+01   -3.590028E+02
   0.0496   -5.000976E+01   -3.579016E+02
   0.0497   -5.004550E+01   -3.567996E+02
   0.0498   -5.008112E+01   -3.556969E+02
   0.0499   -5.011664E+01   -3.545935E+02
   0.0500   -5.015204E+01   -3.534893E+02
   0.0501   -5.018734E+01   -3.523845E+02
   0.0502   -5.022252E+01   -3.512789E+02
   0.0503   -5.025759E+01   -3.501727E+02
   0.0504   -5.029255E+01   -3.490658E+02
   0.0505   -5.032740E+01   -3.479582E+02
   0.0506   -5.036214E+01   -3.468500E+02
   0.0507   -5.039677E+01   -3.457412E+02
   0.0508   -5.043129E+01   -3.446317E+02
   0.0509   -5.046570E+01   -3.435215E+02
   0.0510   -5.050000E+01   -3.424108E+02
   0.0511   -5.053418E+01   -3.412995E+02
   0.0512   -5.056826E+01   -3.401875E+02
   0.0513   -5.060222E+01   -3.390750E+02
   0.0514   -5.063607E+01   -3.379619E+02
   0.0515   -5.066981E+01   -3.368482E+02
   0.0516   -5.070344E+01   -3.357340E+02
   0.0517   -5.073696E+01   -3.346192E+02
   0.0518   -5.077037E+01   -3.335039E+02
   0.0519   -5.080366E+01   -3.323881E+02
   0.0520   -5.083684E+01   -3.312717E+02
   0.0521   -5.086991E+01   -3.301549E+02
   0.0522   -5.090287E+01   -3.290375E+02
   0.0523   -5.093572E+01   -3.279197E+02
   0.0524   -5.096846E+01   -3.268013E+02
   0.0525   -5.100108E+01   -3.256825E+02
   0.0526   -5.103359E+01   -3.245633E+02
   0.0527   -5.106599E+01   -3.234436E+02
   0.0528   -5.109828E+01   -3.223235E+02
   0.0529   -5.113046E+01   -3.212029E+02
   0.0530   -5.116252E+01   -3.200819E+02
   0.0531   -5.119448E+01   -3.189605E+02
   0.0532   -5.122632E+01   -3.178387E+02
   0.0533   -5.125804E+01   -3.167165E+02
   0.0534   -5.128966E+01   -3.155939E+02
   0.0535   -5.132116E+01   -3.144710E+02
   0.0536   -5.135255E+01   -3.133477E+02
   0.0537   -5.138383E+01   -3.122241E+02
   0.0538   -5.141500E+01   -3.111001E+02
   0.0539   -5.144605E+01   -3.099757E+02
   0.0540   -5.147699E+01   -3.088511E+02
   0.0541   -5.150782E+01   -3.077261E+02
   0.0542   -5.153854E+01   -3.066009E+02
   0.0543   -5.156914E+01   -3.054753E+02
   0.0544   -5.159963E+01   -3.043495E+02
   0.0545   -5.163001E+01   -3.032234E+02
   0.0546   -5.166028E+01   -3.020970E+02
   0.0547   -5.169043E+01   -3.009704E+02
   0.0548   -5.172047E+01   -2.998436E+02
   0.0549   -5.175040E+01   -2.987165E+02
   0.0550   -5.178022E+01   -2.975891E+02
   0.0551   -5.180992E+01   -2.964616E+02
   0.0552   -5.183951E+01   -2.953339E+02
   0.0553   -5.186898E+01   -2.942059E+02
   0.0554   -5.189835E+01   -2.930778E+02
   0.0555   -5.192760E+01   -2.919495E+02
   0.0556   -5.195674E+01   -2.908211E+02
   0.0557   -5.198576E+01   -2.896925E+02
   0.0558   -5.201468E+01   -2.885637E+02
   0.0559   -5.204348E+01   -2.874348E+02
   0.0560   -5.207216E+01   -2.863058E+02
   0.0561   -5.210074E+01   -2.851767E+02
   0.0562   -5.212920E+01   -2.840474E+02
   0.0563   -5.215755E+01   -2.829181E+02
   0.0564   -5.218578E+01   -2.817887E+02
   0.0565   -5.221391E+01   -2.806592E+02
   0.0566   -5.224192E+01   -2.795296E+02
   0.0567   -5.226981E+01   -2.784000E+02
   0.0568   -5.229760E+01   -2.772703E+02
   0.0569   -5.232527E+01   -2.761406E+02
   0.0570   -5.235282E+01   -2.750108E+02
   0.0571   -5.238027E+01   -2.738811E+02
   0.0572   -5.240760E+01   -2.727513E+02
   0.0573   -5.243482E+01   -2.716215E+02
   0.0574   -5.246192E+01   -2.704917E+02
   0.0575   -5.248892E+01   -2.693620E+02
   0.0576   -5.251580E+01   -2.682323E+02
   0.0577   -5.254256E+01   -2.671026E+02
   0.0578   -5.256922E+01   -2.659730E+02
   0.0579   -5.259576E+01   -2.648434E+02
   0.0580   -5.262219E+01   -2.637139E+02
   0.0581   -5.264850E+01   -2.625845E+02
   0.0582   -5.267470E+01   -2.614551E+02
